0.395452 -0.232845 -0.743603
0.410775 -0.247154 -0.751233
0.410775 -0.247154 -0.751233
0.43056 -0.266003 -0.761179
0.451048 -0.285933 -0.771583
0.468357 -0.303072 -0.780448
0.468357 -0.303072 -0.780448
0.483219 -0.318015 -0.788119
0.504472 -0.339864 -0.799213
0.515221 -0.351038 -0.804856
0.515221 -0.351038 -0.804856
0.533425 -0.370335 -0.814512
0.546094 -0.383948 -0.821281
0.563137 -0.402601 -0.830477
0.581214 -0.422782 -0.840338
0.581214 -0.422782 -0.840338
0.594489 -0.437821 -0.847639
0.611828 -0.457851 -0.857281
0.625258 -0.473603 -0.864816
0.625258 -0.473603 -0.864816
0.638584 -0.489476 -0.872359
0.650634 -0.504028 -0.879236
0.662962 -0.519135 -0.886333
0.675751 -0.535047 -0.893763
0.675751 -0.535047 -0.893763
0.686316 -0.548359 -0.899949
0.697959 -0.563238 -0.906825
0.711096 -0.580302 -0.914663
0.722254 -0.594996 -0.921379
0.722254 -0.594996 -0.921379
0.738982 -0.617501 -0.931585
0.746932 -0.628306 -0.936467
0.757937 -0.643479 -0.943289
0.757937 -0.643479 -0.943289
0.770344 -0.660868 -0.951064
0.782711 -0.678491 -0.9589
0.794055 -0.694909 -0.966164
0.802928 -0.707909 -0.971892
0.802928 -0.707909 -0.971892
0.814142 -0.724599 -0.979211
0.826137 -0.742762 -0.987133
0.841613 -0.766734 -0.997519
0.841613 -0.766734 -0.997519
0.855427 -0.788579 -1.00693
0.867684 -0.808331 -1.01539
0.879194 -0.827216 -1.02344
0.879194 -0.827216 -1.02344
0.893374 -0.851019 -1.03352
0.902847 -0.867169 -1.04034
0.913439 -0.885551 -1.04806
0.924479 -0.905079 -1.05622
0.924479 -0.905079 -1.05622
0.939681 -0.932702 -1.0677
0.94699 -0.94616 -1.07327
0.956826 -0.964603 -1.08088
0.956826 -0.964603 -1.08088
0.971828 -0.993559 -1.09275
0.979255 -1.0081 -1.09869
0.989671 -1.02894 -1.10717
0.997674 -1.04521 -1.11377
0.997674 -1.04521 -1.11377
1.00668 -1.06389 -1.12132
1.01629 -1.08422 -1.1295
1.02311 -1.09888 -1.13539
1.02311 -1.09888 -1.13539
1.0341 -1.12313 -1.14508
1.03988 -1.13603 -1.15022
1.05014 -1.15958 -1.15958
1.05014 -1.15958 -1.15958
1.05865 -1.17951 -1.16746
1.0636 -1.19126 -1.1721
1.07329 -1.21487 -1.18139
1.0783 -1.22727 -1.18626
1.08651 -1.24803 -1.19438
1.08651 -1.24803 -1.19438
1.0949 -1.26979 -1.20287
1.10029 -1.28402 -1.20841
1.10793 -1.30466 -1.21642
1.10793 -1.30466 -1.21642
1.11382 -1.32088 -1.2227
1.12314 -1.34657 -1.2227
1.13388 -1.37618 -1.2227
1.14103 -1.39588 -1.2227
1.14103 -1.39588 -1.2227
1.14913 -1.41821 -1.2227
1.15786 -1.44225 -1.2227
1.1658 -1.46413 -1.2227
1.1658 -1.46413 -1.2227
1.17441 -1.48786 -1.2227
1.18224 -1.50944 -1.2227
1.19287 -1.53875 -1.2227
1.19804 -1.55299 -1.2227
1.19804 -1.55299 -1.2227
1.20546 -1.57345 -1.2227
1.21445 -1.59821 -1.2227
1.22197 -1.61892 -1.2227
1.22197 -1.61892 -1.2227
1.23013 -1.64142 -1.2227
1.23575 -1.65691 -1.2227
1.24261 -1.67581 -1.2227
1.25112 -1.69927 -1.2227
1.25112 -1.69927 -1.2227
1.25724 -1.71613 -1.2227
1.26394 -1.73459 -1.2227
1.2721 -1.75708 -1.2227
1.27842 -1.77451 -1.2227
1.27842 -1.77451 -1.2227
1.28678 -1.79755 -1.2227
1.29621 -1.82353 -1.2227
1.30444 -1.84621 -1.2227
1.30444 -1.84621 -1.2227
1.31243 -1.86821 -1.2227
1.3204 -1.89019 -1.2227
1.32997 -1.91657 -1.2227
1.32997 -1.91657 -1.2227
1.33736 -1.93694 -1.2227
1.34682 -1.963 -1.2227
1.35637 -1.98931 -1.2227
1.36399 -2.01032 -1.2227
1.36399 -2.01032 -1.2227
1.3727 -2.03432 -1.2227
1.38034 -2.05537 -1.2227
1.39104 -2.08486 -1.2227
1.39606 -2.0987 -1.2227
1.39606 -2.0987 -1.2227
1.40405 -2.12071 -1.2227
1.41007 -2.1373 -1.2227
1.41788 -2.15882 -1.2227
1.41788 -2.15882 -1.2227
1.42593 -2.18101 -1.2227
1.4316 -2.19664 -1.2227
1.43868 -2.21615 -1.2227
1.44673 -2.23833 -1.2227
1.44673 -2.23833 -1.2227
1.45301 -2.25563 -1.2227
1.46445 -2.28718 -1.2227
1.46996 -2.30234 -1.2227
1.46996 -2.30234 -1.2227
1.47905 -2.3274 -1.2227
1.48682 -2.34882 -1.2227
1.49527 -2.37208 -1.2227
1.49527 -2.37208 -1.2227
1.50794 -2.40701 -1.2227
1.51422 -2.42431 -1.2227
1.52337 -2.44953 -1.2227
1.5303 -2.46863 -1.2227
1.5303 -2.46863 -1.2227
1.53766 -2.48891 -1.2227
1.54541 -2.51027 -1.2227
1.553 -2.5312 -1.2227
1.56062 -2.5522 -1.2227
1.56062 -2.5522 -1.2227
1.56911 -2.57557 -1.2227
1.57765 -2.59912 -1.2227
1.58583 -2.62165 -1.2227
1.58583 -2.62165 -1.2227
1.59399 -2.64416 -1.2227
1.60605 -2.67739 -1.2227
1.61161 -2.69271 -1.2227
1.61968 -2.71494 -1.2227
1.61968 -2.71494 -1.2227
1.63098 -2.74609 -1.2227
1.63607 -2.76011 -1.2227
1.64663 -2.78922 -1.2227
1.64663 -2.78922 -1.2227
1.65335 -2.80772 -1.2227
1.66113 -2.82918 -1.2227
1.66936 -2.85186 -1.2227
1.67826 -2.87638 -1.2227
1.67826 -2.87638 -1.2227
1.68983 -2.90828 -1.2227
1.69691 -2.92778 -1.2227
1.70149 -2.94041 -1.2227
1.70149 -2.94041 -1.2227
1.70996 -2.96373 -1.2227
1.71542 -2.9788 -1.2227
1.72481 -3.00467 -1.2227
1.72998 -3.01893 -1.2227
1.72998 -3.01893 -1.2227
1.7382 -3.04222 -1.23169
1.74504 -3.0621 -1.23934
1.75218 -3.0834 -1.24752
1.75218 -3.0834 -1.24752
1.76143 -3.11205 -1.25848
1.76572 -3.12559 -1.26365
1.77162 -3.14466 -1.27091
1.77733 -3.16362 -1.27812
1.77733 -3.16362 -1.27812
1.78258 -3.18146 -1.28489
1.7902 -3.20841 -1.29508
1.79375 -3.22117 -1.2999
1.79375 -3.22117 -1.2999
1.79923 -3.2415 -1.30757
1.80478 -3.26278 -1.31557
1.8088 -3.27857 -1.3215
1.8088 -3.27857 -1.3215
1.81503 -3.30406 -1.33105
1.81963 -3.32348 -1.33832
1.82264 -3.33651 -1.34318
1.82832 -3.3621 -1.35273
1.82873 -3.36399 -1.35343
1.82873 -3.36399 -1.35343
1.82873 -3.36399 -1.35343
1.82873 -3.36399 -1.35343
1.82873 -3.36399 -1.35343
1.82873 -3.36399 -1.35343
1.82873 -3.36399 -1.35343
1.82873 -3.36399 -1.35343
