0.95241,0.15241,0.052371
0.96207,0.15266,0.025842
0.96883,0.15271,0.0072459
0.97803,0.15254,-0.01802
0.98788,0.1521,-0.045114
0.98788,0.1521,-0.045114
0.99517,0.15162,-0.065173
1.0048,0.15074,-0.091665
1.0123,0.14989,-0.11237
1.0123,0.14989,-0.11237
1.0197,0.14889,-0.13309
1.0265,0.14785,-0.15198
1.0335,0.14664,-0.17148
1.0408,0.14522,-0.1919
1.0408,0.14522,-0.1919
1.0469,0.14394,-0.20889
1.0536,0.14239,-0.22779
1.0612,0.14045,-0.24932
1.0676,0.13868,-0.26777
1.0676,0.13868,-0.26777
1.0774,0.1357,-0.29581
1.0821,0.13422,-0.30923
1.0885,0.13202,-0.32797
1.0885,0.13202,-0.32797
1.0958,0.12936,-0.34933
1.1031,0.12652,-0.37086
1.1098,0.12375,-0.39082
1.1151,0.12148,-0.40656
1.1151,0.12148,-0.40656
1.1218,0.11846,-0.42666
1.1289,0.11502,-0.44843
1.1381,0.11025,-0.47696
1.1381,0.11025,-0.47696
1.1464,0.10572,-0.50281
1.1537,0.10147,-0.52606
1.1606,0.097277,-0.54817
1.1606,0.097277,-0.54817
1.169,0.091785,-0.57588
1.1747,0.087967,-0.5946
1.181,0.083507,-0.61582
1.1875,0.078642,-0.63825
1.1875,0.078642,-0.63825
1.1965,0.071518,-0.66978
1.2008,0.067991,-0.6851
1.2066,0.063055,-0.706
1.2066,0.063055,-0.706
1.2154,0.055064,-0.73861
1.2197,0.050991,-0.75494
1.2258,0.04504,-0.77823
1.2304,0.040321,-0.79637
1.2304,0.040321,-0.79637
1.2355,0.034818,-0.8171
1.241,0.028725,-0.83959
1.2449,0.024283,-0.85576
1.2449,0.024283,-0.85576
1.251,0.016799,-0.88238
1.2542,0.012779,-0.89652
1.2599,0.0053268,-0.92221
1.2599,0.0053268,-0.92221
1.2645,-0.0010608,-0.94388
1.2672,-0.0048529,-0.95663
1.2723,-0.012577,-0.98215
1.275,-0.016661,-0.99552
1.2793,-0.023576,-1.0178
1.2793,-0.023576,-1.0178
1.2835,-0.030902,-1.0412
1.2863,-0.035722,-1.0564
1.2901,-0.042782,-1.0784
1.2901,-0.042782,-1.0784
1.2929,-0.048368,-1.0957
1.3054,-0.072671,-1.0957
1.3198,-0.10068,-1.0957
1.3294,-0.11931,-1.0957
1.3294,-0.11931,-1.0957
1.3403,-0.14043,-1.0957
1.352,-0.16317,-1.0957
1.3626,-0.18387,-1.0957
1.3626,-0.18387,-1.0957
1.3742,-0.20632,-1.0957
1.3847,-0.22674,-1.0957
1.399,-0.25446,-1.0957
1.4059,-0.26793,-1.0957
1.4059,-0.26793,-1.0957
1.4158,-0.28729,-1.0957
1.4279,-0.31071,-1.0957
1.438,-0.3303,-1.0957
1.438,-0.3303,-1.0957
1.4489,-0.35158,-1.0957
1.4565,-0.36623,-1.0957
1.4657,-0.38411,-1.0957
1.4771,-0.40631,-1.0957
1.4771,-0.40631,-1.0957
1.4853,-0.42226,-1.0957
1.4943,-0.43971,-1.0957
1.5052,-0.461,-1.0957
1.5137,-0.47748,-1.0957
1.5137,-0.47748,-1.0957
1.5249,-0.49927,-1.0957
1.5375,-0.52385,-1.0957
1.5486,-0.54531,-1.0957
1.5486,-0.54531,-1.0957
1.5593,-0.56612,-1.0957
1.57,-0.58691,-1.0957
1.5828,-0.61186,-1.0957
1.5828,-0.61186,-1.0957
1.5927,-0.63113,-1.0957
1.6054,-0.65578,-1.0957
1.6182,-0.68067,-1.0957
1.6285,-0.70055,-1.0957
1.6285,-0.70055,-1.0957
1.6401,-0.72325,-1.0957
1.6504,-0.74317,-1.0957
1.6647,-0.77107,-1.0957
1.6715,-0.78415,-1.0957
1.6715,-0.78415,-1.0957
1.6822,-0.80498,-1.0957
1.6902,-0.82067,-1.0957
1.7007,-0.84102,-1.0957
1.7007,-0.84102,-1.0957
1.7115,-0.86201,-1.0957
1.7191,-0.8768,-1.0957
1.7286,-0.89525,-1.0957
1.7394,-0.91624,-1.0957
1.7394,-0.91624,-1.0957
1.7478,-0.9326,-1.0957
1.7632,-0.96244,-1.0957
1.7706,-0.97678,-1.0957
1.7706,-0.97678,-1.0957
1.7828,-1.0005,-1.0957
1.7932,-1.0208,-1.0957
1.8045,-1.0428,-1.0957
1.8045,-1.0428,-1.0957
1.8215,-1.0758,-1.0957
1.8299,-1.0922,-1.0957
1.8422,-1.116,-1.0957
1.8515,-1.1341,-1.0957
1.8515,-1.1341,-1.0957
1.8614,-1.1533,-1.0957
1.8718,-1.1735,-1.0957
1.8819,-1.1933,-1.0957
1.8922,-1.2131,-1.0957
1.8922,-1.2131,-1.0957
1.9035,-1.2353,-1.0957
1.915,-1.2575,-1.0957
1.926,-1.2788,-1.0957
1.926,-1.2788,-1.0957
1.9369,-1.3001,-1.0957
1.9531,-1.3316,-1.0957
1.9605,-1.3461,-1.0957
1.9714,-1.3671,-1.0957
1.9714,-1.3671,-1.0957
1.9865,-1.3966,-1.0957
1.9933,-1.4098,-1.0957
2.0075,-1.4374,-1.0957
2.0075,-1.4374,-1.0957
2.0165,-1.4549,-1.0957
2.0269,-1.4752,-1.0957
2.038,-1.4966,-1.0957
2.0499,-1.5198,-1.0957
2.0499,-1.5198,-1.0957
2.0654,-1.55,-1.0957
2.0749,-1.5684,-1.0957
2.0811,-1.5804,-1.0957
2.0811,-1.5804,-1.0957
2.0924,-1.6024,-1.0957
2.0998,-1.6167,-1.0957
2.1124,-1.6412,-1.0957
2.1193,-1.6547,-1.0957
2.1193,-1.6547,-1.0957
2.1308,-1.6765,-1.0867
2.1407,-1.695,-1.079
2.1515,-1.7148,-1.0708
2.1515,-1.7148,-1.0708
2.1662,-1.741,-1.0599
2.1732,-1.7534,-1.0547
2.1832,-1.7707,-1.0474
2.1932,-1.7877,-1.0402
2.1932,-1.7877,-1.0402
2.2027,-1.8037,-1.0335
2.2173,-1.8276,-1.0233
2.2243,-1.8389,-1.0185
2.2243,-1.8389,-1.0185
2.2354,-1.8567,-1.0108
2.2473,-1.8753,-1.0028
2.2561,-1.889,-0.99685
2.2561,-1.889,-0.99685
2.2706,-1.9109,-0.9873
2.2817,-1.9274,-0.98004
2.2892,-1.9385,-0.97517
2.3041,-1.9601,-0.96563
2.3052,-1.9617,-0.96493
2.3052,-1.9617,-0.96493
2.3052,-1.9617,-0.96493
2.3052,-1.9617,-0.96493
2.3052,-1.9617,-0.96493
2.3052,-1.9617,-0.96493
2.3052,-1.9617,-0.96493
2.3052,-1.9617,-0.96493
